Date,Region,Forecast_Demand_MWh,Forecast_Solar_MWh,Forecast_Wind_MWh,Forecast_Thermal_MWh
2025-05-08,NR,81.1,19.8,19.6,43.1
2025-05-08,WR,138.7,24.2,7.4,109.2
2025-05-08,SR,126.1,26.8,20.4,78.8
2025-05-09,NR,102.3,22.8,5.5,70.1
2025-05-09,WR,53.1,29.1,11.3,12.8
2025-05-09,SR,140.8,17.5,13.2,112.7
2025-05-10,NR,72.9,12.3,10.8,46.4
2025-05-10,WR,143.0,34.2,17.7,94.8
2025-05-10,SR,130.4,15.6,22.9,92.3
2025-05-11,NR,130.7,36.9,11.4,78.5
2025-05-11,WR,72.8,22.8,21.4,32.2
2025-05-11,SR,50.7,25.3,13.3,9.3
2025-05-12,NR,62.0,20.1,23.9,16.2
2025-05-12,WR,101.9,31.1,12.3,63.2
2025-05-12,SR,146.2,17.6,14.9,111.7
2025-05-13,NR,78.5,11.1,17.2,50.2
2025-05-13,WR,55.1,18.4,23.2,10.9
2025-05-13,SR,64.5,24.7,24.7,12.5
2025-05-14,NR,117.2,32.8,9.8,76.9
2025-05-14,WR,86.8,29.0,17.7,40.5
2025-05-14,SR,59.0,35.1,11.4,9.4
