Date,Region,Action,Price_Rs_kWh,Volume_MWh
2025-05-06,NR,Sell,6.49,48.6
2025-05-06,WR,Buy,6.1,35.3
2025-05-06,SR,Buy,3.62,38.0
2025-05-05,NR,Sell,6.09,45.5
2025-05-05,WR,Sell,6.05,44.0
2025-05-05,SR,Buy,3.15,45.9
2025-05-04,NR,Sell,4.82,24.9
2025-05-04,WR,Buy,5.15,10.2
2025-05-04,SR,Sell,3.72,29.4
2025-05-03,NR,Buy,5.11,19.0
2025-05-03,WR,Buy,2.57,29.8
2025-05-03,SR,Sell,5.49,36.0
2025-05-02,NR,Buy,5.38,22.3
2025-05-02,WR,Sell,2.87,24.7
2025-05-02,SR,Buy,3.5,33.6
2025-05-01,NR,Sell,4.07,45.7
2025-05-01,WR,Buy,4.24,24.0
2025-05-01,SR,Buy,4.81,29.7
2025-04-30,NR,Buy,3.42,30.0
2025-04-30,WR,Sell,2.6,35.8
2025-04-30,SR,Buy,6.48,28.8
2025-04-29,NR,Sell,6.16,24.8
2025-04-29,WR,Buy,6.31,23.2
2025-04-29,SR,Sell,6.37,48.5
2025-04-28,NR,Buy,2.8,22.2
2025-04-28,WR,Sell,5.9,22.7
2025-04-28,SR,Sell,3.99,25.8
2025-04-27,NR,Sell,5.28,32.8
2025-04-27,WR,Sell,3.34,36.8
2025-04-27,SR,Buy,3.06,30.7
2025-04-26,NR,Sell,3.79,43.9
2025-04-26,WR,Buy,5.31,24.4
2025-04-26,SR,Buy,3.69,26.8
2025-04-25,NR,Sell,5.97,46.5
2025-04-25,WR,Sell,2.52,35.1
2025-04-25,SR,Sell,5.1,38.1
2025-04-24,NR,Sell,2.7,45.5
2025-04-24,WR,Buy,4.0,13.8
2025-04-24,SR,Buy,5.19,23.1
2025-04-23,NR,Sell,4.67,21.5
2025-04-23,WR,Sell,5.94,20.0
2025-04-23,SR,Sell,5.79,24.4
